station_id,start_date,end_date,n_days,missing_rate,avg_demand,median_demand,std_demand,coefficient_of_variation,zero_rate,active_day_rate,total_demand,lag1_autocorr,lag7_autocorr,weekday_effect_strength,month_effect_strength,weekend_ratio,trend_slope,rolling_mean_shift_30d,rolling_std_shift_30d,outlier_rate,max_value,p95_value,correlation_with_system_total,demand_share_of_system,station_category
4456,2019-11-09,2024-12-30,1879,0.0,2.1240021287919104,2.0,1.9909464460217945,0.9373561443435109,0.22884513038850451,0.7711548696114955,3991.0,0.32682887275179767,0.24646328245636515,0.06346813457623096,0.16054916338447356,1.0961171727900352,-0.0006064528181765914,-0.8999999999999999,-0.3004265157957424,0.017030335284725917,16.0,6.0,0.06083651765818734,0.0021007861498659043,mixed_profile
4457,2019-11-06,2024-12-30,1882,0.0,1.061105207226355,1.0,2.608126442373846,2.4579338830984367,0.4681190223166844,0.5318809776833157,1997.0,0.06811211260362326,0.05535085347429846,0.21786328641929772,0.28046735018931646,1.3902360580308117,0.0009154819059317519,0.6000000000000001,0.7553612413716662,0.006907545164718385,88.0,3.0,0.267476997179609,0.0010511826462746708,sparse_intermittent
4458,2019-10-16,2020-08-29,319,0.0,0.8213166144200627,0.0,1.1096824463468054,1.3511019098650034,0.5266457680250783,0.47335423197492166,262.0,0.21585204755614262,0.028657100012059948,0.20832618068917474,0.5389738139426478,1.4489606778763404,0.0015810758857278053,-0.5333333333333333,-0.16552434232830182,0.009404388714733543,6.0,3.0,0.0450889337394278,0.00013791179435351214,sparse_intermittent
4459,2019-10-20,2020-09-26,343,0.0,0.7201166180758017,0.0,1.134062070348506,1.5748311341276824,0.6064139941690962,0.3935860058309038,247.0,0.2992981528331501,0.19142969230699408,0.2729717867374506,0.7642282050922177,1.7006802721088436,0.0015088742263822835,-0.7666666666666666,-0.6796089827134432,0.008746355685131196,6.0,3.0,-0.03286193114898295,0.00013001608093632632,sparse_intermittent
4460,2019-10-19,2020-09-23,341,0.0,1.0762463343108504,1.0,1.5393352673862553,1.430281542721289,0.4750733137829912,0.5249266862170088,367.0,0.2765168683296403,0.09254378049536648,0.2671589325700303,0.5104736738391061,1.6568181818181817,-0.0008479885240097016,-1.4666666666666668,-0.9157355319624063,0.005865102639296188,14.0,4.0,0.09328435573370006,0.00019318178827381282,sparse_intermittent
4461,2019-10-18,2020-09-20,339,0.0,0.7345132743362832,1.0,0.8826518683038359,1.2016826640763068,0.49262536873156343,0.5073746312684366,249.0,0.18192819685357,0.2228376911354802,0.15651327649818297,0.46946497231580064,0.8507446221731935,-7.885439351422544e-05,-0.19999999999999996,-0.15803029260754908,0.0,5.0,2.0,0.2905364330879146,0.00013106884272528444,sparse_intermittent
4462,2019-10-23,2020-09-07,321,0.0,0.5451713395638629,0.0,0.8603321382397827,1.578094950714116,0.6417445482866043,0.3582554517133956,175.0,0.13928673925244278,0.217933354197043,0.23842939693541534,0.4959661043811696,0.6673755513547575,-0.0009360306495617356,-0.19999999999999998,-0.22599112793531662,0.009345794392523364,4.0,2.0,0.3695667964136404,9.211665653383444e-05,sparse_intermittent
4463,2019-10-19,2021-07-06,627,0.0,0.31259968102073366,0.0,0.6546733757374128,2.094286768302846,0.7639553429027113,0.23604465709728867,196.0,0.26563011749012977,0.12582766575222148,0.29088430848760005,0.6479060824769878,1.3796296296296298,-0.0004972022212422826,-0.19999999999999998,-0.1512295546160537,0.01594896331738437,5.0,2.0,0.22671736312006616,0.00010317065531789458,sparse_intermittent
4469,2019-11-07,2020-09-26,325,0.0,1.2030769230769232,0.0,1.8929804932774648,1.5734492591180973,0.5292307692307693,0.4707692307692308,391.0,0.29672741150653575,0.34927481120934917,0.49925291560009244,0.7955263866995705,2.5855734767025087,0.004444794015346166,0.3333333333333333,-0.010995814829789285,0.021538461538461538,12.0,5.0,-0.08932758376410703,0.0002058149297413101,sparse_intermittent
4470,2019-11-06,2020-09-26,326,0.0,1.5429447852760736,1.0,2.1769137078510625,1.4108824428617224,0.4263803680981595,0.5736196319018405,503.0,0.2680362318462822,0.30595299712790985,0.4979632820112722,0.6389973274502694,2.4954343744666323,0.0028756856921431716,-0.2666666666666666,-0.6043831982525383,0.03987730061349693,14.0,6.0,0.024105632530228016,0.00026476958992296414,weekend_leisure
4472,2019-11-21,2024-12-30,1867,0.0,2.029459025174076,2.0,1.829265711768075,0.9013563166722081,0.21264059989287626,0.7873594001071237,3789.0,0.18367620372456628,0.14804362248519937,0.09360609852558105,0.1600264200933531,1.1612507277735775,0.0006766252609982394,0.8666666666666665,0.3754377743427051,0.012319228709159078,17.0,5.0,0.3528720053247636,0.0019944572091811353,weekend_leisure
4473,2019-12-01,2024-12-31,1858,0.0,1.3966630785791174,1.0,1.4670142989154484,1.050370931554876,0.32669537136706134,0.6733046286329386,2595.0,0.30687997587613336,0.21406960967001,0.08132483243106728,0.11609575749283109,0.9123337801196912,0.0002226834320522866,0.6666666666666666,0.5772011838552786,0.008611410118406888,10.0,4.0,0.18610869671051927,0.0013659584211731452,mixed_profile
4474,2020-01-17,2024-12-31,1811,0.0,2.1971286581998895,2.0,1.9806665027594392,0.901479526639192,0.2120375483158476,0.7879624516841524,3979.0,0.2872012874740196,0.30907928378183697,0.0936776102760548,0.152602257394726,1.1933621426563477,0.0014461706448752542,0.10000000000000009,0.05740115938338364,0.018774157923799006,14.0,6.0,0.5303737669770001,0.0020944695791321557,weekend_leisure
4475,2020-01-16,2024-12-31,1812,0.0,4.3427152317880795,4.0,3.1717027899507286,0.7303501658902936,0.07560706401766004,0.92439293598234,7869.0,0.5347360416059871,0.4847549269253556,0.07715036852158492,0.1254774507040222,0.8696380366758987,0.0025603820809405103,-2.9000000000000004,-0.15038035147208784,0.00772626931567329,20.0,10.0,0.545983320191099,0.0041420912586556755,mixed_profile
4476,2020-02-20,2024-12-31,1777,0.0,2.915588069780529,3.0,2.341105632538858,0.8029617272768869,0.12830613393359594,0.8716938660664041,5181.0,0.23729728353822976,0.18582745698833025,0.11824454186467004,0.1843242793544019,1.2555361318669274,0.0005867300226766532,-1.6333333333333333,-2.2335897981302186,0.0022509848058525606,21.0,7.0,0.32978641376080425,0.0027271794142959787,weekend_leisure
4477,2021-09-28,2024-12-30,1190,0.0,1.5478991596638656,1.0,1.8271458543379901,1.1804036735408296,0.3352941176470588,0.6647058823529411,1842.0,0.14664272944018766,0.037128725025540835,0.12802725689198935,0.26329572325698,1.2653311529026983,0.0005639044571143154,-0.5,-0.7658898763796904,0.01764705882352941,20.0,5.0,0.25354674581276576,0.0009695936076304175,weekend_leisure
4478,2020-01-10,2024-12-31,1818,0.0,1.2893289328932893,1.0,1.3827105006279607,1.0724264889682733,0.34543454345434543,0.6545654565456546,2344.0,0.08862525643704848,0.11026729228111981,0.1073196628593841,0.12665210953249884,1.2187570207570209,5.605259655165831e-05,-0.3999999999999999,0.14884119117608874,0.00605060506050605,11.0,4.0,0.15375658330498193,0.0012338368166589025,weekend_leisure
4479,2020-01-13,2024-12-30,1814,0.0,3.6262403528114664,2.0,3.903507522833699,1.0764613326877972,0.23208379272326352,0.7679162072767365,6578.0,0.7115817625666875,0.6526463398611092,0.10279245983121142,0.24114294830793948,0.8215143368616713,0.004608208064729493,1.8666666666666667,1.1640528537584829,0.03362734288864388,40.0,11.0,0.6503673751909933,0.003462533523883217,mixed_profile
4480,2019-11-07,2024-12-28,1879,0.0,1.511974454497073,1.0,1.8043588307744172,1.1933791774111684,0.35497605109100583,0.6450239489089942,2841.0,0.36008625751533035,0.3123491354656237,0.16525133611773443,0.17469735989871182,0.6990638683376114,-0.000428913005437492,-1.7999999999999998,-0.9287714102036387,0.026077700904736562,13.0,5.0,0.1714430994663717,0.0014954481212149924,mixed_profile
4482,2019-11-18,2024-12-28,1868,0.0,2.938436830835118,2.0,3.076637134530627,1.0470319124254346,0.1670235546038544,0.8329764453961456,5489.0,0.5030713502593973,0.41713875690023483,0.05444371581682851,0.27947932195625,1.0802497975837244,0.0007521086017754774,1.6666666666666667,1.2466293265765593,0.08137044967880086,22.0,9.0,0.21302376362066155,0.0028893047297955275,anomaly_heavy
4483,2019-11-23,2024-12-31,1866,0.0,3.0932475884244375,3.0,2.3179451528973627,0.7493564891383365,0.10289389067524116,0.8971061093247589,5772.0,0.23332063360348293,0.22700517917582286,0.10666977743430724,0.22145101906394937,1.178468241229076,0.0009329995302699827,1.1666666666666667,0.5907019507777471,0.001607717041800643,15.0,8.0,0.3272815649304017,0.0030382705229330996,weekend_leisure
4484,2019-12-07,2020-09-26,295,0.0,1.4983050847457626,1.0,2.2290449064697846,1.4877109669877522,0.4610169491525424,0.5389830508474577,442.0,0.31354486523370856,0.2530075017375084,0.3308565067442721,0.7320602311360471,1.8974117647058824,0.000978806547813812,-0.6333333333333334,-0.37722046696368594,0.03728813559322034,12.0,6.0,0.06986592332729752,0.00023266035535974186,sparse_intermittent
4486,2021-02-03,2024-12-31,1428,0.0,3.38515406162465,3.0,2.4928701223395597,0.7364126054408132,0.07633053221288516,0.9236694677871149,4834.0,0.31421274254022824,0.28820204860597093,0.06769927756788356,0.23089818986848593,0.8965711073636875,0.0018073682557420004,1.9333333333333331,0.49597919793273815,0.0273109243697479,38.0,8.0,0.4352839399302109,0.002544525243911747,mixed_profile
4487,2022-01-16,2024-12-31,1081,0.0,7.908418131359852,5.0,8.0768701288129,1.0213003403025787,0.1036077705827937,0.8963922294172063,8549.0,0.7422136001302363,0.6918652399348268,0.1092116175567723,0.35686575328760245,0.8337034063886828,0.017543031685478695,16.633333333333333,7.86321498006358,0.043478260869565216,43.0,24.0,0.5708596047083909,0.004500030266901433,mixed_profile
4490,2019-12-31,2024-12-31,1828,0.0,2.600109409190372,2.0,2.1904257524711284,0.8424359931658368,0.16356673960612692,0.8364332603938731,4753.0,0.2760473022701004,0.2152074039532707,0.1077345595784165,0.19679291689716405,0.8151290231220977,0.0003160778046866944,-1.6333333333333335,-1.095816484820014,0.0262582056892779,19.0,7.0,0.24408713455702977,0.0025018883914589437,mixed_profile
4491,2019-12-11,2024-12-31,1848,0.0,11.196969696969697,10.0,5.931075210695433,0.5297036047441118,0.005411255411255411,0.9945887445887446,20692.0,0.575526500216116,0.5144724509053805,0.04498142311136895,0.09307446486089169,0.9823291820935711,0.0032366900413047174,-5.666666666666668,-0.955189977437529,0.005952380952380952,36.0,22.0,0.5693877182124517,0.010891873468560584,busy_stable
4492,2021-05-06,2024-12-27,1332,0.0,3.021021021021021,3.0,2.4616291712472242,0.8148335129476398,0.1036036036036036,0.8963963963963963,4024.0,0.2177940180848169,0.18405733970974145,0.06670427178022705,0.169458745808732,1.0382092313384517,0.0019170680947695438,0.3333333333333335,-0.4827905186467425,0.0045045045045045045,17.0,8.0,0.42124135215615005,0.002118156719383713,mixed_profile
4493,2019-12-18,2024-12-31,1841,0.0,2.75556762629006,2.0,2.3163689569966657,0.8406140843348829,0.14502987506789788,0.8549701249321021,5073.0,0.19913353920355978,0.21079134077588427,0.14938467901354413,0.1715094723149613,1.2937481304217766,0.00018091165055721036,-1.0999999999999996,-0.5970484162496785,0.03476371537208039,16.0,7.0,0.2648433748071845,0.002670330277692241,weekend_leisure
4494,2020-01-08,2024-12-31,1820,0.0,2.282967032967033,2.0,1.9421965555657945,0.8507335092971712,0.17252747252747253,0.8274725274725274,4155.0,0.20442210218486995,0.1869542798635483,0.11369338635499347,0.13784463129088237,1.1756900212314225,0.0008121642615856625,-1.0000000000000002,-0.4550444270939502,0.019230769230769232,14.0,6.0,0.3533792492736653,0.0021871126165604695,weekend_leisure
4496,2020-03-03,2020-07-26,146,0.0,2.089041095890411,1.0,2.5533250759581336,1.2222474134094672,0.3013698630136986,0.6986301369863014,305.0,0.45608024261917096,0.5186448643782755,0.46168895253023273,0.7053732395690627,2.365079365079365,0.009163911195087375,0.3999999999999999,0.7410336802064905,0.06164383561643835,14.0,7.75,0.34262608482769386,0.00016054617281611146,anomaly_heavy
4497,2020-04-15,2021-08-18,491,0.0,0.40122199592668023,0.0,0.7604790895390607,1.8954072739273038,0.7209775967413442,0.2790224032586558,197.0,0.2912552891396333,0.20690870888506155,0.27033159084445835,0.5471833703850486,0.7637653736991485,-0.0015838097198046675,-0.9,-1.02971831624332,0.008146639511201629,5.0,2.0,0.06327335851224457,0.00010369703621237364,sparse_intermittent
4498,2020-04-22,2021-10-21,548,0.0,0.17518248175182483,0.0,0.5456906187318443,3.114983948594278,0.8667883211678832,0.1332116788321168,96.0,0.01039031623317194,0.02283829961719563,0.3558315917916301,0.6026321439713849,1.5076923076923077,-0.0005781022481162644,-0.13333333333333333,-0.2738768567200313,0.005474452554744526,7.0,1.0,-0.05676007513889618,5.053256586998918e-05,sparse_intermittent
4499,2020-03-08,2021-08-31,542,0.0,0.22140221402214022,0.0,0.5689242362242655,2.5696411336129326,0.8339483394833949,0.16605166051660517,120.0,0.145148539326524,0.05836160726893963,0.2806325739513741,0.4174396124731771,1.2483870967741937,-0.0001559356286570489,0.16666666666666669,0.6290296711889827,0.01107011070110701,5.0,1.0,0.012530800306858252,6.316570733748648e-05,sparse_intermittent
4500,2020-03-07,2021-07-30,511,0.0,0.22700587084148727,0.0,0.565940187179312,2.493064100419211,0.8317025440313112,0.16829745596868884,116.0,0.19960748499679706,0.08818759372677956,0.16081688022566923,0.86074256196623,0.9117647058823529,0.00022375388511569033,-0.26666666666666666,-0.4064410341370814,0.009784735812133072,4.0,1.0,0.07563875134370192,6.106018375957027e-05,sparse_intermittent
4502,2020-05-07,2021-10-27,539,0.0,0.33766233766233766,0.0,0.7136951513783941,2.113635640620629,0.764378478664193,0.23562152133580705,182.0,0.24343310242876515,0.03288999681836747,0.19719075214204793,0.495686737059854,1.0271317829457365,-0.0012294249681397845,-1.0333333333333332,-0.8220260810227512,0.02040816326530612,5.0,2.0,-0.023418792566031046,9.580132279518782e-05,sparse_intermittent
4503,2020-02-26,2020-09-09,197,0.0,0.7055837563451777,0.0,1.155265715074458,1.6373190350335844,0.6192893401015228,0.38071065989847713,139.0,0.21624349716592908,0.028826796907278903,0.40239944198610395,0.5092075746536642,1.802910052910053,0.000494429428439584,0.09999999999999998,-0.11028936416131307,0.02030456852791878,6.0,3.0,0.10754584073243725,7.316694433258851e-05,sparse_intermittent
4504,2020-02-21,2020-09-26,219,0.0,3.2100456621004567,2.0,3.601330233395678,1.121893771143177,0.2191780821917808,0.7808219178082192,703.0,0.34488173355642276,0.532047657220031,0.4677025141255573,0.5561022853646076,2.3592592592592596,0.012024860900065125,0.5333333333333334,-0.43709433132287345,0.0273972602739726,22.0,10.099999999999994,0.03729533229412172,0.00037004576881877497,weekend_leisure
4505,2020-02-16,2020-07-14,150,0.0,0.6533333333333333,0.0,1.3114199259665922,2.0072753968876413,0.7,0.3,98.0,0.25235357015609644,0.1487842526412685,0.686525876270356,0.6489398661571435,3.459444129325014,0.008444819769767537,0.5666666666666667,0.49538272706386577,0.013333333333333334,8.0,3.549999999999983,0.0547477953031407,5.158532765894729e-05,sparse_intermittent
4508,2020-02-23,2020-02-23,1,0.0,72.0,72.0,0.0,0.0,0.0,1.0,72.0,,,0.0,0.0,,,,,0.0,72.0,72.0,,3.789942440249189e-05,busy_stable
4509,2020-08-07,2024-12-31,1608,0.0,3.9129353233830844,3.0,3.229201623493053,0.8252632248214923,0.07524875621890548,0.9247512437810945,6292.0,0.3101408226449096,0.25411631515795735,0.08653668229167095,0.19588100499843042,1.174904973880521,0.001750574426129028,-1.1333333333333333,-0.7741026029428753,0.008706467661691543,37.0,9.0,0.38346340950270563,0.0033119885880622075,weekend_leisure
4510,2020-08-13,2024-12-31,1602,0.0,2.9313358302122348,3.0,2.1303418488205232,0.7267477942526572,0.10049937578027465,0.8995006242197253,4696.0,0.2974702828486156,0.25509690798765633,0.08527339712673995,0.16643954995693236,1.0892619152544636,0.0013378523033186938,-0.9666666666666668,-0.8952527405117126,0.017478152309612985,13.0,7.0,0.4512268758772072,0.0024718846804736377,mixed_profile
4511,2020-10-12,2024-12-31,1542,0.0,2.247081712062257,2.0,2.0680482392613535,0.920326229420204,0.19714656290531776,0.8028534370946823,3465.0,0.2742767885503182,0.2641857512705677,0.11365020929753675,0.20352437298592904,0.8448370232623417,0.0016768024864151037,1.7333333333333332,1.2147857825947805,0.023994811932555125,15.0,6.0,0.4293883334434467,0.0018239097993699221,mixed_profile
4512,2020-05-12,2024-12-31,1695,0.0,5.270796460176991,5.0,3.825292664283492,0.7257523019879694,0.06017699115044248,0.9398230088495575,8934.0,0.44064791921539903,0.3148040712256673,0.06076179932916526,0.09997536439961602,1.0596704486196926,0.003647453428491391,1.6999999999999997,1.6312475357340703,0.016519174041297935,31.0,12.0,0.5538399951294393,0.004702686911275868,busy_stable
4513,2020-09-24,2024-07-30,1406,0.0,1.7702702702702702,1.0,2.4233333052176933,1.3689058365351856,0.29871977240398295,0.701280227596017,2489.0,0.1843708852250084,0.12434209452952735,0.07460429483290754,0.20103109459791438,1.1484162763893144,0.0018766991725760345,1.6666666666666665,0.44780421714249585,0.029871977240398292,58.0,5.0,0.3779423877324923,0.0013101620463583654,mixed_profile
4514,2022-08-21,2024-12-30,863,0.0,6.177288528389339,5.0,4.657427173223182,0.7539597918761219,0.055619930475086905,0.944380069524913,5331.0,0.518096426927155,0.47121344590072123,0.09016165150982777,0.2777980765892418,1.123794100636206,0.008435392225481298,2.3333333333333335,0.5521415100729459,0.012746234067207415,31.0,14.899999999999977,0.5580241808493278,0.002806136548467837,busy_stable
4515,2022-03-18,2024-12-31,1020,0.0,3.6323529411764706,3.0,2.8740100346648227,0.7912254346445666,0.09803921568627451,0.9019607843137255,3705.0,0.313744541739445,0.3289795863567694,0.13952822688536803,0.16254599429126929,1.274028469909942,0.003822204411056551,1.8333333333333335,0.6727631250421595,0.008823529411764706,20.0,9.0,0.4987328300169932,0.001950241214044895,weekend_leisure
4516,2020-07-16,2024-05-15,1400,0.0,6.509285714285714,4.0,6.829342118792278,1.0491692051255557,0.04928571428571429,0.9507142857142857,9113.0,0.6917097563729624,0.6398878164867904,0.08343401043278369,0.20002543322888747,0.8513533392174168,0.009895411025355483,17.76666666666667,10.20056641034642,0.105,52.0,20.0,0.6435490481108063,0.004796909091387619,anomaly_heavy
4517,2021-10-07,2024-12-29,1180,0.0,2.5338983050847457,2.0,4.309591595322195,1.7007752784214685,0.21525423728813559,0.7847457627118644,2990.0,0.06743645977396502,0.026476511833278264,0.18715559635065507,0.40111625840305487,1.340388876713663,0.0011024090223700127,0.13333333333333353,0.38737461960633746,0.027966101694915254,97.0,7.0,0.23562959820879512,0.0015738788744923714,weekend_leisure
4518,2020-07-21,2024-12-31,1625,0.0,2.5926153846153848,2.0,1.9687264738896775,0.7593592499574473,0.12738461538461537,0.8726153846153846,4213.0,0.44013616888806056,0.3535290387515901,0.05364311405253795,0.14617411047147097,1.073685988162635,0.0019024034878469284,2.5,0.013921255732162852,0.02523076923076923,12.0,6.0,0.49786108765369447,0.0022176427084402545,mixed_profile
4521,2021-03-05,2024-12-30,1397,0.0,1.919112383679313,1.0,2.1523670942344904,1.1215430177715713,0.3206871868289191,0.6793128131710809,2681.0,0.19641655272088362,0.20927485629797007,0.28433606624260716,0.12160308727920954,1.7556834075015892,0.0019714198739824032,1.2666666666666666,-0.3601798416621307,0.04438081603435934,14.0,6.0,0.4341881420736653,0.0014112271780983437,weekend_leisure
4523,2020-04-23,2024-12-31,1714,0.0,2.644107351225204,2.0,2.4572073261702876,0.9293145095004133,0.17152858809801633,0.8284714119019837,4532.0,0.3723861206183308,0.346092918978841,0.04037072665589615,0.19401745476250087,1.0676316888960309,0.0013644100624822084,-2.766666666666667,-2.1895353125137142,0.046674445740956826,16.0,7.0,0.44565041045003106,0.002385558213779073,mixed_profile
4524,2020-04-17,2024-12-31,1720,0.0,4.377325581395349,3.0,4.562620861583274,1.0423307055283877,0.10755813953488372,0.8924418604651163,7529.0,0.6790653192597982,0.6053834320650541,0.03226689856691249,0.28466058720133125,0.9989310084657477,0.004854509341503746,5.033333333333333,2.0318031157057748,0.055232558139534885,34.0,14.0,0.5157066121155855,0.003963121754532797,anomaly_heavy
4525,2021-10-01,2024-12-31,1188,0.0,2.7466329966329965,2.0,2.410473871707376,0.8776104687675033,0.15488215488215487,0.8451178451178452,3263.0,0.18677426066468988,0.17235254861804272,0.10691261373818826,0.26822893077006976,1.2424782585210394,0.001623237189290231,0.8333333333333334,-0.06964363748079805,0.03787878787878788,27.0,7.0,0.3876241165283396,0.0017175808586851532,weekend_leisure
4526,2021-09-28,2024-12-31,1191,0.0,1.794290512174643,1.0,1.8185076080787947,1.013496753028472,0.26700251889168763,0.7329974811083123,2137.0,0.21297826843938697,0.11816634626540787,0.22224916053826727,0.2539263268521851,1.4916706936695514,0.0009289469680320524,0.16666666666666652,-0.2494642832729017,0.023509655751469353,13.0,5.0,0.31642608416357837,0.0011248759715017384,weekend_leisure
4527,2021-10-08,2024-12-31,1181,0.0,1.256562235393734,1.0,1.8612455751924102,1.4812203667804829,0.4174428450465707,0.5825571549534293,1484.0,0.15892560523207028,0.12151993444987755,0.17435588903156318,0.31085915946266257,1.3937521754263837,0.0006015329324182242,0.36666666666666664,0.38077357264704625,0.006773920406435224,37.0,4.0,0.2800969792617569,0.0007811492474069161,weekend_leisure
4528,2021-12-15,2024-12-31,1113,0.0,6.294699011680144,5.0,5.772984354693922,0.9171184109012754,0.11590296495956873,0.8840970350404312,7006.0,0.6606506082096516,0.5898363516762738,0.06470658203317586,0.3706904445731664,0.8878143133462283,0.011860031493598041,7.966666666666667,6.011028973393222,0.01078167115902965,32.0,18.0,0.6429393305212953,0.003687824546720252,mixed_profile
4529,2021-10-03,2024-12-31,1186,0.0,1.6602023608768972,1.0,1.8597678760108696,1.1202055362868923,0.3330522765598651,0.6669477234401349,1969.0,0.2471543178077689,0.1686997882944224,0.07502198972529324,0.23772849609893273,1.1564495697949129,0.0008574004436712547,-0.09999999999999998,-0.03476462773875899,0.02023608768971332,17.0,5.0,0.27036736763242164,0.0010364439812292573,weekend_leisure
4534,2021-10-06,2024-12-31,1183,0.0,3.0278951817413358,2.0,3.1235585969435182,1.0315940313188672,0.1301775147928994,0.8698224852071006,3582.0,0.16094379233477255,0.16728793190009938,0.11036790346625712,0.28639003065583346,1.1958316137020224,0.00011908714563927167,1.2999999999999998,0.8701882866127726,0.06339814032121724,57.0,8.0,0.18687523241565868,0.0018854963640239713,anomaly_heavy
4536,2020-12-11,2024-12-31,1482,0.0,3.9318488529014846,3.0,3.756965347129212,0.9555213050361236,0.14237516869095818,0.8576248313090419,5827.0,0.3190532470237843,0.3708584674774646,0.28677171202143886,0.25757341561090097,1.75991573762707,0.0036759100687647076,2.966666666666667,0.5502362877800433,0.021592442645074223,46.0,10.0,0.5596790386558096,0.0030672214721294477,weekend_leisure
4537,2021-09-29,2024-12-31,1190,0.0,3.1823529411764704,2.0,3.935128307921137,1.236546788071337,0.15966386554621848,0.8403361344537815,3787.0,0.23229439978082086,0.124774745545026,0.10790772287856876,0.29993891700996944,1.2142016477049822,0.0012373333747300473,0.8333333333333334,0.523205696960012,0.014285714285714285,84.0,9.0,0.2538790156714211,0.0019934044473921774,weekend_leisure
4538,2020-07-09,2024-12-31,1637,0.0,2.552840562003665,2.0,2.085039840643792,0.8167528641143545,0.15027489309712888,0.8497251069028711,4179.0,0.3059342827867152,0.26821012408300104,0.09543188759282853,0.14619004315300024,1.0880421155240807,0.0009131645085362081,0.5999999999999999,0.11865034569247901,0.02504581551618815,14.0,6.0,0.3264340303359902,0.0021997457580279667,mixed_profile
4539,2021-10-03,2024-01-03,823,0.0,2.2600243013365735,1.0,3.5538480162176613,1.572482213627492,0.39003645200486026,0.6099635479951397,1860.0,0.711833428823367,0.6147182741418282,0.10223394589902852,0.706690932312434,1.0559437829396836,-0.004691517600472495,-0.09999999999999998,-0.5,0.10085054678007291,24.0,10.0,-0.15474790750703046,0.0009790684637310404,anomaly_heavy
4540,2020-09-10,2024-12-31,1574,0.0,2.3202033036848793,2.0,2.58460616556847,1.113956764678196,0.193138500635324,0.806861499364676,3652.0,0.19865056715078605,0.18463124959736524,0.042760958789707856,0.10587175909386522,1.0025616099599217,0.0017108085399641364,0.4999999999999999,0.23018319757912353,0.018424396442185513,57.0,6.0,0.4124316338322412,0.001922343026637505,mixed_profile
4541,2020-07-16,2020-09-17,64,0.0,0.34375,0.0,0.7119241093684073,2.071051954526276,0.75,0.25,22.0,0.37500000000000006,0.32055075775867903,0.4786298096798822,1.124048672635088,1.1925925925925926,-0.01987179487179485,-0.6666666666666666,-0.7204945064288497,0.015625,4.0,1.8499999999999943,0.44024166396980374,1.1580379678539188e-05,sparse_intermittent
4542,2020-07-30,2020-09-26,59,0.0,1.4067796610169492,1.0,1.3291853509625529,0.9448425988769954,0.3050847457627119,0.6949152542372882,83.0,0.05274609511442178,-0.21093146388342757,0.2666296883612696,0.16968115851479157,1.326797385620915,-0.00479251899473994,,,0.0,5.0,4.0,0.3059597885933479,4.368961424176148e-05,weekend_leisure
4543,2020-10-21,2024-12-31,1533,0.0,16.418134377038488,15.0,10.052405925057867,0.6122745553305141,0.01761252446183953,0.9823874755381604,25169.0,0.4380820539205693,0.48466066382904444,0.3110542410004071,0.24601677997835725,1.817448881569919,0.004495587161124661,3.833333333333334,3.6780571019040678,0.005870841487279843,61.0,36.0,0.4382990636999265,0.01324848073314331,busy_stable
4544,2020-10-21,2024-12-31,1533,0.0,13.232224396607958,11.0,9.929080816845756,0.7503712542383311,0.030006523157208087,0.9699934768427919,20285.0,0.511410675591086,0.5114744199417092,0.3505124409617735,0.3351623646275793,1.9617719514341019,0.0064578636822133885,4.7,1.3899440605047464,0.014350945857795172,61.0,33.0,0.47115880396365634,0.01067763644450761,busy_stable
4545,2020-10-24,2024-12-31,1530,0.0,4.401960784313726,4.0,3.777279350614643,0.8580901865538832,0.12156862745098039,0.8784313725490196,6735.0,0.29360485278829707,0.35058554903823963,0.3880537241943715,0.27645446768614007,2.121130673412461,0.0018640550941678175,1.5333333333333332,0.42436258523691794,0.02287581699346405,24.0,12.0,0.3817303688815856,0.0035451753243164285,weekend_leisure
4546,2020-11-28,2024-12-31,1495,0.0,4.4568561872909696,4.0,3.1405181627381924,0.7046487548091848,0.0588628762541806,0.9411371237458194,6663.0,0.27193643302932996,0.2905074576838601,0.11789654406081393,0.17919155123440608,1.2770494567730497,0.0028340751987256147,4.033333333333333,1.2128521740823717,0.01137123745819398,22.0,10.0,0.5026955723034267,0.0035072758999139366,weekend_leisure
4547,2021-03-05,2024-12-31,1398,0.0,3.3547925608011444,3.0,2.9577403713514716,0.8816462770041273,0.13733905579399142,0.8626609442060086,4690.0,0.36739337741437034,0.29560564517635746,0.2232670145973184,0.3612807999855251,1.5358473992421633,0.0016067429163615008,0.3666666666666665,0.08500110128186389,0.010014306151645207,18.0,9.0,0.41057006936990903,0.0024687263951067634,weekend_leisure
4548,2021-02-03,2024-12-31,1428,0.0,5.819327731092437,4.0,5.298735814203874,0.9105408835960448,0.06512605042016807,0.9348739495798319,8310.0,0.5859053394040915,0.4959867126919199,0.06708630801256912,0.17278486235259333,1.0812790898121014,0.007215503018825175,10.433333333333334,5.527278344818944,0.0665266106442577,47.0,16.0,0.5615931140314842,0.004374225233120939,anomaly_heavy
4549,2020-12-12,2024-12-31,1481,0.0,2.735989196488859,2.0,2.1984236842245206,0.8035206012676492,0.13571910871033085,0.8642808912896691,4052.0,0.3239458151775617,0.32932132684144794,0.13118604208195786,0.24645681155989885,1.2692096201820033,0.0019904972781763005,0.8999999999999999,0.24116442284049078,0.03848750844024308,17.0,7.0,0.47905619311112957,0.0021328953844291267,weekend_leisure
