date,prediction,model_name,fold_id,horizon,horizon_step,actual,fit_success,fallback_triggered,fallback_reason,exception_type,warning_count,n_train,n_exog,condition_number,model_runtime_seconds,selected_spec,used_exog_columns,point_forecast,lower_80,upper_80,lower_95,upper_95,interval_calibration_method,interval_source_horizon,interval_source_step_start,interval_source_step_end,interval_n_residuals
2024-11-22,1327.2980125313995,sarimax_dynamic,4,30,23,1271.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1327.2980125313995,1036.7051176522264,1401.3494071355512,958.9187787253722,1525.7920384803215,pooled_nearby_steps,30,22,24,24
2024-11-23,1353.1371473642198,sarimax_dynamic,4,30,24,1024.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1353.1371473642198,1061.9861307525312,1378.5119556708094,1016.922334804627,1543.0693680795532,pooled_nearby_steps,30,23,25,24
2024-11-24,1347.4466100167472,sarimax_dynamic,4,30,25,1205.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1347.4466100167472,1043.5233328202985,1375.6485652193746,1011.2317974571544,1412.0391317357285,pooled_nearby_steps,30,24,26,24
2024-11-25,1196.0288805277316,sarimax_dynamic,4,30,26,1115.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1196.0288805277316,897.807079660304,1224.230835730359,777.7953143944037,1261.4666545488847,pooled_nearby_steps,30,25,27,24
2024-11-26,1231.5214055601484,sarimax_dynamic,4,30,27,1089.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1231.5214055601484,956.5775091529823,1259.7233607627759,756.2422664338426,1296.9591795813014,pooled_nearby_steps,30,26,28,24
2024-11-27,1220.6154443622936,sarimax_dynamic,4,30,28,1135.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1220.6154443622936,846.3997740966563,1263.4208307509075,724.221469520502,1286.0532183834466,pooled_nearby_steps,30,27,29,24
2024-11-28,1271.7216228156226,sarimax_dynamic,4,30,29,790.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1271.7216228156226,931.9151765354814,1264.506492652132,811.1148357154857,1310.2114055127859,pooled_nearby_steps,30,28,30,24
2024-11-29,1284.551537963299,sarimax_dynamic,4,30,30,979.0,True,False,,,0.0,1095.0,8.0,5.366867922962925,2.145794374984689,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1284.551537963299,944.7450916831579,1277.3364077998085,823.9447508631622,1323.0413206604624,pooled_nearby_steps,30,28,30,24
2024-10-31,1315.690673828125,fourier_dynamic_regression,4,30,1,1459.0,,,,,,,,,,,,1315.690673828125,1129.296142578125,1609.6717559814454,1046.235408782959,1724.3949180603029,pooled_nearby_steps,30,1,3,24
2024-11-01,1357.5563049316406,fourier_dynamic_regression,4,30,2,1817.0,,,,,,,,,,,,1357.5563049316406,1171.1617736816406,1651.537387084961,1088.1010398864746,1766.2605491638185,pooled_nearby_steps,30,1,3,24
2024-11-02,1337.634765625,fourier_dynamic_regression,4,30,3,1211.0,,,,,,,,,,,,1337.634765625,1208.15078125,1686.2146484374998,1123.198606109619,2203.2513160705576,pooled_nearby_steps,30,2,4,24
2024-11-03,1334.740234375,fourier_dynamic_regression,4,30,4,1344.0,,,,,,,,,,,,1334.740234375,1229.5314453125,1609.18994140625,1169.48232421875,2149.617333984376,pooled_nearby_steps,30,3,5,24
2024-11-04,1230.0283203125,fourier_dynamic_regression,4,30,5,1361.0,,,,,,,,,,,,1230.0283203125,1176.53583984375,1451.05771484375,1131.674853515625,1981.4454101562508,pooled_nearby_steps,30,4,6,24
2024-11-05,1269.39453125,fourier_dynamic_regression,4,30,6,1482.0,,,,,,,,,,,,1269.39453125,1240.35107421875,1505.426953125,1209.3095947265624,1551.8286865234375,pooled_nearby_steps,30,5,7,24
2024-11-06,1252.841796875,fourier_dynamic_regression,4,30,7,1217.0,,,,,,,,,,,,1252.841796875,1193.555126953125,1485.26396484375,1065.8331329345704,1535.2759521484375,pooled_nearby_steps,30,6,8,24
2024-11-07,1270.1690673828125,fourier_dynamic_regression,4,30,8,1465.0,,,,,,,,,,,,1270.1690673828125,1117.2117462158203,1560.7412048339843,1000.699861907959,1646.5366088867188,pooled_nearby_steps,30,7,9,24
2024-11-08,1311.5995178222656,fourier_dynamic_regression,4,30,9,1345.0,,,,,,,,,,,,1311.5995178222656,1108.8412811279297,1602.1716552734374,1042.1303123474122,1723.7119567871096,pooled_nearby_steps,30,8,10,24
2024-11-09,1298.1796875,fourier_dynamic_regression,4,30,10,1672.0,,,,,,,,,,,,1298.1796875,1124.9953643798829,1588.7518249511718,1085.5662361145019,1710.292126464844,pooled_nearby_steps,30,9,11,24
2024-11-10,1280.173828125,fourier_dynamic_regression,4,30,11,1415.0,,,,,,,,,,,,1280.173828125,1151.679296875,1445.370703125,1112.82265625,1574.4574340820313,pooled_nearby_steps,30,10,12,24
2024-11-11,1155.7314453125,fourier_dynamic_regression,4,30,12,1147.0,,,,,,,,,,,,1155.7314453125,1086.700146484375,1348.8738281249998,1022.33828125,1406.3629028320313,pooled_nearby_steps,30,11,13,24
2024-11-12,1226.2265625,fourier_dynamic_regression,4,30,13,1332.0,,,,,,,,,,,,1226.2265625,1181.5896484375,1472.616943359375,1159.9255249023438,1516.968115234375,pooled_nearby_steps,30,12,14,24
2024-11-13,1208.45751953125,fourier_dynamic_regression,4,30,14,1370.0,,,,,,,,,,,,1208.45751953125,1137.2769287109375,1449.119921875,996.9548065185547,1499.199072265625,pooled_nearby_steps,30,13,15,24
2024-11-14,1224.653564453125,fourier_dynamic_regression,4,30,15,1401.0,,,,,,,,,,,,1224.653564453125,1030.7746032714845,1495.172592163086,957.7477203369141,1606.655039215088,pooled_nearby_steps,30,14,16,24
2024-11-15,1246.9091491699219,fourier_dynamic_regression,4,30,16,1395.0,,,,,,,,,,,,1246.9091491699219,1045.3871612548828,1501.6051544189452,980.003305053711,1663.5453895568849,pooled_nearby_steps,30,15,17,24
2024-11-16,1256.30859375,fourier_dynamic_regression,4,30,17,1437.0,,,,,,,,,,,,1256.30859375,1054.786605834961,1505.7171722412108,1015.7093780517578,1672.944834136963,pooled_nearby_steps,30,16,18,24
2024-11-17,1232.224609375,fourier_dynamic_regression,4,30,18,1184.0,,,,,,,,,,,,1232.224609375,1048.273046875,1371.90361328125,995.64765625,1496.575439453125,pooled_nearby_steps,30,17,19,24
2024-11-18,1151.80859375,fourier_dynamic_regression,4,30,19,1247.0,,,,,,,,,,,,1151.80859375,1017.1373046875,1291.48759765625,915.231640625,1331.6806640625,pooled_nearby_steps,30,18,20,24
2024-11-19,1186.03515625,fourier_dynamic_regression,4,30,20,1208.0,,,,,,,,,,,,1186.03515625,1128.046875,1346.684521484375,1058.4513671875,1452.4696899414064,pooled_nearby_steps,30,19,21,24
2024-11-20,1168.83349609375,fourier_dynamic_regression,4,30,21,1280.0,,,,,,,,,,,,1168.83349609375,1071.7712280273438,1370.7248046875,958.7525421142578,1435.2680297851564,pooled_nearby_steps,30,20,22,24
2024-11-21,1185.674560546875,fourier_dynamic_regression,4,30,22,1385.0,,,,,,,,,,,,1185.674560546875,978.7178466796875,1387.565869140625,846.41708984375,1576.724642944336,pooled_nearby_steps,30,21,23,24
2024-11-22,1222.4447326660156,fourier_dynamic_regression,4,30,23,1271.0,,,,,,,,,,,,1222.4447326660156,974.1590270996094,1424.3360412597656,883.1872619628906,1645.317190551758,pooled_nearby_steps,30,22,24,24
2024-11-23,1225.681640625,fourier_dynamic_regression,4,30,24,1024.0,,,,,,,,,,,,1225.681640625,970.4578125,1400.1094299316405,919.7990875244141,1648.5540985107423,pooled_nearby_steps,30,23,25,24
2024-11-24,1204.474609375,fourier_dynamic_regression,4,30,25,1205.0,,,,,,,,,,,,1204.474609375,949.25078125,1352.32978515625,932.3490966796875,1472.71142578125,pooled_nearby_steps,30,24,26,24
2024-11-25,1118.5439453125,fourier_dynamic_regression,4,30,26,1115.0,,,,,,,,,,,,1118.5439453125,859.4161132812501,1252.91484375,705.06142578125,1302.8307861328126,pooled_nearby_steps,30,25,27,24
2024-11-26,1153.751953125,fourier_dynamic_regression,4,30,27,1089.0,,,,,,,,,,,,1153.751953125,902.32568359375,1293.214892578125,636.015869140625,1349.8608276367188,pooled_nearby_steps,30,26,28,24
2024-11-27,1137.58642578125,fourier_dynamic_regression,4,30,28,1135.0,,,,,,,,,,,,1137.58642578125,819.4397094726562,1334.2004150390626,619.850341796875,1357.2244659423827,pooled_nearby_steps,30,27,29,24
2024-11-28,1121.2939453125,fourier_dynamic_regression,4,30,29,790.0,,,,,,,,,,,,1121.2939453125,789.4920684814454,1301.0535278320312,727.1904350280762,1327.3846435546875,pooled_nearby_steps,30,28,30,24
2024-11-29,1186.6708984375,fourier_dynamic_regression,4,30,30,979.0,,,,,,,,,,,,1186.6708984375,854.8690216064454,1366.4304809570312,792.5673881530762,1392.7615966796875,pooled_nearby_steps,30,28,30,24
2024-10-31,1532.0079292565422,tree_boosting_fallback,4,30,1,1459.0,,,,,,,,,,,,1532.0079292565422,1246.6372223790818,1674.4882826827939,1139.4348717242428,1769.564852966016,pooled_nearby_steps,30,1,3,24
2024-11-01,1502.3270203418604,tree_boosting_fallback,4,30,2,1817.0,,,,,,,,,,,,1502.3270203418604,1216.9563134644,1644.807373768112,1109.753962809561,1739.883944051334,pooled_nearby_steps,30,1,3,24
2024-11-02,1589.0112800131105,tree_boosting_fallback,4,30,3,1211.0,,,,,,,,,,,,1589.0112800131105,1303.6405731356501,1760.8115563448625,1199.7649997138121,2328.517548095185,pooled_nearby_steps,30,2,4,24
2024-11-03,1748.4465748041407,tree_boosting_fallback,4,30,4,1344.0,,,,,,,,,,,,1748.4465748041407,1467.945926296433,1846.301341507465,1359.2002945048423,2410.836786937549,pooled_nearby_steps,30,3,5,24
2024-11-04,1513.4278568752873,tree_boosting_fallback,4,30,5,1361.0,,,,,,,,,,,,1513.4278568752873,1323.607528775627,1574.9949260883577,1186.940267267136,2122.689368815689,pooled_nearby_steps,30,4,6,24
2024-11-05,1569.21301969022,tree_boosting_fallback,4,30,6,1482.0,,,,,,,,,,,,1569.21301969022,1418.2901388240912,1653.8619642211374,1366.0422315862322,1684.5298583165186,pooled_nearby_steps,30,5,7,24
2024-11-06,1431.4295285246658,tree_boosting_fallback,4,30,7,1217.0,,,,,,,,,,,,1431.4295285246658,1249.5734062889783,1516.0784730555831,1102.5668136341933,1546.7463671509643,pooled_nearby_steps,30,6,8,24
2024-11-07,1512.3155120985912,tree_boosting_fallback,4,30,8,1465.0,,,,,,,,,,,,1512.3155120985912,1277.7087533429851,1629.3534830125052,1120.8639839273644,1705.1427739843896,pooled_nearby_steps,30,7,9,24
2024-11-08,1538.24258763366,tree_boosting_fallback,4,30,9,1345.0,,,,,,,,,,,,1538.24258763366,1175.6280902884532,1624.598964973351,1067.5060900109927,1731.0698495194583,pooled_nearby_steps,30,8,10,24
2024-11-09,1584.132718783117,tree_boosting_fallback,4,30,10,1672.0,,,,,,,,,,,,1584.132718783117,1221.5182214379104,1670.4890961228082,1038.8451823986877,1776.9599806689155,pooled_nearby_steps,30,9,11,24
2024-11-10,1678.5236332656104,tree_boosting_fallback,4,30,11,1415.0,,,,,,,,,,,,1678.5236332656104,1329.718461336316,1736.5276946134445,1133.236096881181,1756.8742060547386,pooled_nearby_steps,30,10,12,24
2024-11-11,1424.2485538584435,tree_boosting_fallback,4,30,12,1147.0,,,,,,,,,,,,1424.2485538584435,1180.9890905182674,1468.0385310535837,984.7138606392868,1528.5737288322437,pooled_nearby_steps,30,11,13,24
2024-11-12,1473.04137684584,tree_boosting_fallback,4,30,13,1332.0,,,,,,,,,,,,1473.04137684584,1277.6690252004962,1550.3209655397188,1188.5231534049954,1594.1553927393581,pooled_nearby_steps,30,12,14,24
2024-11-13,1388.8787230043522,tree_boosting_fallback,4,30,14,1370.0,,,,,,,,,,,,1388.8787230043522,1202.9568354775136,1459.4316328962109,989.6904404020861,1509.9927388978704,pooled_nearby_steps,30,13,15,24
2024-11-14,1391.696066388304,tree_boosting_fallback,4,30,15,1401.0,,,,,,,,,,,,1391.696066388304,1112.1309177213786,1467.4890695900276,959.6207137528484,1562.7628576865695,pooled_nearby_steps,30,14,16,24
2024-11-15,1403.9215256008329,tree_boosting_fallback,4,30,16,1395.0,,,,,,,,,,,,1403.9215256008329,1058.1806009798845,1478.336825475722,938.3228378283582,1575.4785031699098,pooled_nearby_steps,30,15,17,24
2024-11-16,1442.3865733856962,tree_boosting_fallback,4,30,17,1437.0,,,,,,,,,,,,1442.3865733856962,1096.6456487647479,1513.6111402798929,989.7600995604091,1613.9435509547732,pooled_nearby_steps,30,16,18,24
2024-11-17,1374.9924846456724,tree_boosting_fallback,4,30,18,1184.0,,,,,,,,,,,,1374.9924846456724,991.159905973994,1392.9279886223808,922.3660108203853,1455.8177098823537,pooled_nearby_steps,30,17,19,24
2024-11-18,1189.81450389571,tree_boosting_fallback,4,30,19,1247.0,,,,,,,,,,,,1189.81450389571,949.6291819567452,1178.6317986723952,739.4217922371995,1234.7339045415872,pooled_nearby_steps,30,18,20,24
2024-11-19,1353.7016163616047,tree_boosting_fallback,4,30,20,1208.0,,,,,,,,,,,,1353.7016163616047,1132.0542390620287,1404.4874104875923,1025.1957449748616,1493.7880494094063,pooled_nearby_steps,30,19,21,24
2024-11-20,1362.3386935899412,tree_boosting_fallback,4,30,21,1280.0,,,,,,,,,,,,1362.3386935899412,1130.763751151991,1389.223436018468,968.5199802756767,1502.4251266377428,pooled_nearby_steps,30,20,22,24
2024-11-21,1382.4741066571366,tree_boosting_fallback,4,30,22,1385.0,,,,,,,,,,,,1382.4741066571366,1050.4519224876879,1455.001812244852,919.4701761899879,1626.6494063041425,pooled_nearby_steps,30,21,23,24
2024-11-22,1369.1149615247507,tree_boosting_fallback,4,30,23,1271.0,,,,,,,,,,,,1369.1149615247507,1006.7491010914298,1377.5238677717145,906.111031057602,1583.9998720912527,pooled_nearby_steps,30,22,24,24
2024-11-23,1397.8983327438223,tree_boosting_fallback,4,30,24,1024.0,,,,,,,,,,,,1397.8983327438223,1048.9510111256802,1382.1128509237672,1016.487232726414,1612.7832433103242,pooled_nearby_steps,30,23,25,24
2024-11-24,1476.933669818402,tree_boosting_fallback,4,30,25,1205.0,,,,,,,,,,,,1476.933669818402,1131.4647147386852,1417.4949878456296,1105.1318604911248,1542.70167110599,pooled_nearby_steps,30,24,26,24
2024-11-25,1181.2960678744337,tree_boosting_fallback,4,30,26,1115.0,,,,,,,,,,,,1181.2960678744337,838.2510252992132,1117.0372551841301,717.5064956694023,1191.892861378566,pooled_nearby_steps,30,25,27,24
2024-11-26,1243.2943576295786,tree_boosting_fallback,4,30,27,1089.0,,,,,,,,,,,,1243.2943576295786,902.9621079527965,1209.6310950107468,707.6497453158029,1367.613811697854,pooled_nearby_steps,30,26,28,24
2024-11-27,1198.145225719307,tree_boosting_fallback,4,30,28,1135.0,,,,,,,,,,,,1198.145225719307,769.4340997056086,1279.1004739520326,662.5006134055313,1380.7564502863727,pooled_nearby_steps,30,27,29,24
2024-11-28,1274.1457278576734,tree_boosting_fallback,4,30,29,790.0,,,,,,,,,,,,1274.1457278576734,960.7174862731536,1340.3926553229614,785.2945001508917,1456.756952424739,pooled_nearby_steps,30,28,30,24
2024-11-29,1277.3420965223459,tree_boosting_fallback,4,30,30,979.0,,,,,,,,,,,,1277.3420965223459,963.913854937826,1343.589023987634,788.4908688155642,1459.9533210894115,pooled_nearby_steps,30,28,30,24
2024-11-07,1217.0,naive,5,30,1,1465.0,,,,,,,,,,,,1217.0,982.3,1474.8,851.175,1579.4250000000002,pooled_nearby_steps,30,1,3,24
2024-11-08,1217.0,naive,5,30,2,1345.0,,,,,,,,,,,,1217.0,982.3,1474.8,851.175,1579.4250000000002,pooled_nearby_steps,30,1,3,24
2024-11-09,1217.0,naive,5,30,3,1672.0,,,,,,,,,,,,1217.0,982.0,1501.4,899.475,2057.9000000000005,pooled_nearby_steps,30,2,4,24
2024-11-10,1217.0,naive,5,30,4,1415.0,,,,,,,,,,,,1217.0,964.6,1459.8,899.475,2057.9000000000005,pooled_nearby_steps,30,3,5,24
2024-11-11,1217.0,naive,5,30,5,1147.0,,,,,,,,,,,,1217.0,989.6,1386.8,965.775,1910.125000000001,pooled_nearby_steps,30,4,6,24
2024-11-12,1217.0,naive,5,30,6,1332.0,,,,,,,,,,,,1217.0,989.6,1359.5,911.8,1386.575,pooled_nearby_steps,30,5,7,24
2024-11-13,1217.0,naive,5,30,7,1370.0,,,,,,,,,,,,1217.0,1034.7,1370.0,785.65,1404.4,pooled_nearby_steps,30,6,8,24
2024-11-14,1217.0,naive,5,30,8,1401.0,,,,,,,,,,,,1217.0,928.3,1431.8,785.65,1464.85,pooled_nearby_steps,30,7,9,24
2024-11-15,1217.0,naive,5,30,9,1395.0,,,,,,,,,,,,1217.0,884.5,1442.6,802.325,1464.85,pooled_nearby_steps,30,8,10,24
2024-11-16,1217.0,naive,5,30,10,1437.0,,,,,,,,,,,,1217.0,928.3,1442.6,865.475,1464.85,pooled_nearby_steps,30,9,11,24
2024-11-17,1217.0,naive,5,30,11,1184.0,,,,,,,,,,,,1217.0,898.3,1288.2,815.925,1374.9,pooled_nearby_steps,30,10,12,24
2024-11-18,1217.0,naive,5,30,12,1247.0,,,,,,,,,,,,1217.0,949.4,1245.8,860.775,1321.45,pooled_nearby_steps,30,11,13,24
2024-11-19,1217.0,naive,5,30,13,1208.0,,,,,,,,,,,,1217.0,938.4,1314.5,819.375,1381.425,pooled_nearby_steps,30,12,14,24
2024-11-20,1217.0,naive,5,30,14,1280.0,,,,,,,,,,,,1217.0,938.4,1352.3,767.5250000000001,1393.5,pooled_nearby_steps,30,13,15,24
2024-11-21,1217.0,naive,5,30,15,1385.0,,,,,,,,,,,,1217.0,886.8,1395.5,745.675,1495.1000000000001,pooled_nearby_steps,30,14,16,24
2024-11-22,1217.0,naive,5,30,16,1271.0,,,,,,,,,,,,1217.0,955.6,1365.2,745.675,1492.2250000000001,pooled_nearby_steps,30,15,17,24
2024-11-23,1217.0,naive,5,30,17,1024.0,,,,,,,,,,,,1217.0,904.3,1304.6,813.25,1492.2250000000001,pooled_nearby_steps,30,16,18,24
2024-11-24,1217.0,naive,5,30,18,1205.0,,,,,,,,,,,,1217.0,868.0,1181.6,795.15,1253.45,pooled_nearby_steps,30,17,19,24
2024-11-25,1217.0,naive,5,30,19,1115.0,,,,,,,,,,,,1217.0,831.7,1190.8,795.15,1237.7250000000001,pooled_nearby_steps,30,18,20,24
2024-11-26,1217.0,naive,5,30,20,1089.0,,,,,,,,,,,,1217.0,868.9000000000001,1196.2,808.95,1315.15,pooled_nearby_steps,30,19,21,24
2024-11-27,1217.0,naive,5,30,21,1135.0,,,,,,,,,,,,1217.0,902.2,1249.7,807.25,1315.15,pooled_nearby_steps,30,20,22,24
2024-11-28,1217.0,naive,5,30,22,790.0,,,,,,,,,,,,1217.0,885.7,1249.7,824.5,1450.1000000000001,pooled_nearby_steps,30,21,23,24
2024-11-29,1217.0,naive,5,30,23,979.0,,,,,,,,,,,,1217.0,859.9000000000001,1249.7,724.55,1514.5,pooled_nearby_steps,30,22,24,24
2024-11-30,1217.0,naive,5,30,24,1163.0,,,,,,,,,,,,1217.0,826.8,1199.3999999999999,740.075,1514.5,pooled_nearby_steps,30,23,25,24
2024-12-01,1217.0,naive,5,30,25,1042.0,,,,,,,,,,,,1217.0,819.4,1148.8999999999999,688.325,1324.2250000000001,pooled_nearby_steps,30,24,26,24
2024-12-02,1217.0,naive,5,30,26,1061.0,,,,,,,,,,,,1217.0,754.0,1172.6,668.7,1224.35,pooled_nearby_steps,30,25,27,24
2024-12-03,1217.0,naive,5,30,27,1190.0,,,,,,,,,,,,1217.0,722.8,1158.6,668.7,1209.9750000000001,pooled_nearby_steps,30,26,28,24
2024-12-04,1217.0,naive,5,30,28,1113.0,,,,,,,,,,,,1217.0,707.0,1197.7,530.225,1227.225,pooled_nearby_steps,30,27,29,24
2024-12-05,1217.0,naive,5,30,29,1079.0,,,,,,,,,,,,1217.0,728.8,1187.5,510.67499999999995,1209.075,pooled_nearby_steps,30,28,30,24
2024-12-06,1217.0,naive,5,30,30,1003.0,,,,,,,,,,,,1217.0,728.8,1187.5,510.67499999999995,1209.075,pooled_nearby_steps,30,28,30,24
2024-11-07,1459.0,seasonal_naive_7,5,30,1,1465.0,,,,,,,,,,,,1459.0,1082.3,1582.1,934.725,1753.8250000000003,pooled_nearby_steps,30,1,3,24
2024-11-08,1817.0,seasonal_naive_7,5,30,2,1345.0,,,,,,,,,,,,1817.0,1440.3,1940.1,1292.725,2111.8250000000003,pooled_nearby_steps,30,1,3,24
2024-11-09,1211.0,seasonal_naive_7,5,30,3,1672.0,,,,,,,,,,,,1211.0,834.3,1373.1,363.30000000000007,2057.0500000000006,pooled_nearby_steps,30,2,4,24
2024-11-10,1344.0,seasonal_naive_7,5,30,4,1415.0,,,,,,,,,,,,1344.0,1101.3,1471.3,530.2250000000001,2190.0500000000006,pooled_nearby_steps,30,3,5,24
2024-11-11,1361.0,seasonal_naive_7,5,30,5,1147.0,,,,,,,,,,,,1361.0,1148.8,1461.7,651.875,2015.000000000001,pooled_nearby_steps,30,4,6,24
2024-11-12,1482.0,seasonal_naive_7,5,30,6,1332.0,,,,,,,,,,,,1482.0,1286.6,1601.2,1194.05,1635.0,pooled_nearby_steps,30,5,7,24
2024-11-13,1217.0,seasonal_naive_7,5,30,7,1370.0,,,,,,,,,,,,1217.0,925.4000000000001,1336.2,734.225,1370.0,pooled_nearby_steps,30,6,8,24
2024-11-14,1459.0,seasonal_naive_7,5,30,8,1401.0,,,,,,,,,,,,1459.0,1051.4,1557.2,956.675,1612.0,pooled_nearby_steps,30,7,9,24
2024-11-15,1817.0,seasonal_naive_7,5,30,9,1395.0,,,,,,,,,,,,1817.0,1396.8,2004.8999999999999,1190.275,2053.625,pooled_nearby_steps,30,8,10,24
2024-11-16,1211.0,seasonal_naive_7,5,30,10,1437.0,,,,,,,,,,,,1211.0,790.8,1398.8999999999999,237.0250000000001,1447.625,pooled_nearby_steps,30,9,11,24
2024-11-17,1344.0,seasonal_naive_7,5,30,11,1184.0,,,,,,,,,,,,1344.0,1049.7,1503.3999999999999,370.0250000000001,1580.625,pooled_nearby_steps,30,10,12,24
2024-11-18,1361.0,seasonal_naive_7,5,30,12,1247.0,,,,,,,,,,,,1361.0,1127.9,1370.2,602.075,1378.0,pooled_nearby_steps,30,11,13,24
2024-11-19,1482.0,seasonal_naive_7,5,30,13,1208.0,,,,,,,,,,,,1482.0,1241.4,1531.2,1174.425,1624.0,pooled_nearby_steps,30,12,14,24
2024-11-20,1217.0,seasonal_naive_7,5,30,14,1280.0,,,,,,,,,,,,1217.0,873.3,1269.8,724.2750000000001,1359.0,pooled_nearby_steps,30,13,15,24
2024-11-21,1459.0,seasonal_naive_7,5,30,15,1385.0,,,,,,,,,,,,1459.0,1074.8,1553.5,858.175,1648.7,pooled_nearby_steps,30,14,16,24
2024-11-22,1817.0,seasonal_naive_7,5,30,16,1271.0,,,,,,,,,,,,1817.0,1305.2,1857.2,1216.175,2009.85,pooled_nearby_steps,30,15,17,24
2024-11-23,1211.0,seasonal_naive_7,5,30,17,1024.0,,,,,,,,,,,,1211.0,699.2,1247.3,267.625,1403.85,pooled_nearby_steps,30,16,18,24
2024-11-24,1344.0,seasonal_naive_7,5,30,18,1205.0,,,,,,,,,,,,1344.0,871.3,1340.8,419.60000000000014,1452.325,pooled_nearby_steps,30,17,19,24
2024-11-25,1361.0,seasonal_naive_7,5,30,19,1115.0,,,,,,,,,,,,1361.0,977.5,1311.2,505.60000000000014,1362.275,pooled_nearby_steps,30,18,20,24
2024-11-26,1482.0,seasonal_naive_7,5,30,20,1089.0,,,,,,,,,,,,1482.0,1171.4,1474.5,1091.875,1544.5,pooled_nearby_steps,30,19,21,24
2024-11-27,1217.0,seasonal_naive_7,5,30,21,1135.0,,,,,,,,,,,,1217.0,834.6,1217.0,706.7,1279.5,pooled_nearby_steps,30,20,22,24
2024-11-28,1459.0,seasonal_naive_7,5,30,22,790.0,,,,,,,,,,,,1459.0,1044.2,1451.5,718.175,1606.25,pooled_nearby_steps,30,21,23,24
2024-11-29,1817.0,seasonal_naive_7,5,30,23,979.0,,,,,,,,,,,,1817.0,1387.1,1780.2,1076.175,1882.025,pooled_nearby_steps,30,22,24,24
2024-11-30,1211.0,seasonal_naive_7,5,30,24,1163.0,,,,,,,,,,,,1211.0,781.1,1161.8,129.9000000000001,1252.45,pooled_nearby_steps,30,23,25,24
